txt	label
今天晚上木有一件事顺心，开骂模式。。。	0
平安健康[心][心]//@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心]	1
＝打.卡T.O.E.F.L＝中午起床→下午看了List2→晚饭后和宝贝视频→晚上复习List1,2→睡前继续看《唐人街》。开心充实的一天。明天继续	1
我要一直笑才行，不然真的容易生病😷	0
看了哈奔兄回放，猜歌名什么的，是一群傻逼吗，老子一听就猜出来了，真是换台保智商哦。	0
丫头昨晚做的新形象晴天娃娃。布的耶。	1
国足你是不是吃饭用的？买了豪宅豪车怎么踢个球还这么窝囊	0
回踩联盟脸很大，要狗带赶紧有多远滚多远。	0
今天我们穿这样今天的天空很蓝，望东边天际红红的，也许是太阳公公长久不露面比较害羞吧旗杆冻得结冰了，如此，国旗依然飘扬在师院上空⛅	1
加班加的回家竟然睡不着了、也是醉了、这是今天出公司拍的	0
19//@战羡兔紙:#武汉加油# [拳头]同在//@战羡兔紙:加油！我们一直在！[拳头]//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！	1
不知道你看得见看不见咯…我就默默说一句生日快乐咯…我要滴眼药水睡觉了…啦啦啦～	1
你到底是在唱歌还是在哭？😂😂皂片已发给你女票，我告诉她，你为她唱到哭..不要感谢我..随口之劳	1
其实我只不过是想要30个赞最后却爆额完成可能点赞只是一个极其小的举动但是现在有很多人都是对自己朋友发的东西置若罔闻自己不感兴趣的连看都不看因为他们不在乎而现在我知道我是被在乎的！其实啊有朋友真得是一件很好很好很好的事情😊	1
最近刷淘宝，想了无数种瘦下来穿啥，就TMD等着瘦啦啊	0
//@肖战工作室:感谢有你！#致敬疫情前线医护人员#?愿医护人员做好防护！注意安全！[作揖]	1
起床啦，上班啦！哈哈哈，每天心情都棒棒哒，工作顺利，家庭幸福，也算是因祸得福，值了…从今之后，老公和儿子就是我的全部，心思会全部放在他俩身上，当然了，工作还是最主要的！爱你们，么么哒	1
我妈说昨天中午有个男人跟着我到我家门口，居然有点后怕！不会是哪个变态吧！还好是白天！不然要是晚上不得被吓死啊…	0
想骂人，特别想骂人，自己恶心就罢了为什么还要让别人也恶心！？自以为是的心直口快其实就是没素质没教养努力劝自己不要跟这种一般见识，但是还是想吃了苍蝇一样恶心，诅咒她，诅咒她！	0
脑公现在越来越会收拾自己了帅的嘞	1
曾经的你,是否也有这样的经历？看后面那排同学都快笑掉牙了。	1
生日完美度过，祝福全部都收到了～谢谢大家，不再一一回复啦	1
晚起毁一上午不晚起毁一天这句话简直绝了。今天强行比平常早起了一个多小时。现在半困不困瘫在床上睡也不是不睡也不是看书就打哈欠躺床上又清醒眼睛还一直刺的疼。好折磨	0
两个人晕晕乎乎的坐完了玻璃底船，看到好多热带鱼🐠，唯一的亮点是看到了一只好大的海龟，可是只顾着兴奋，没有拍到	0
昨晚上称发现自己胖了直接瘫晕死在床上。今天同事就说我胖了。中午都没敢吃饭。	0
广东加油	1
临出门前，和女儿拜拜，她坚持我亲亲她的左右侧脸颊，她有驽起小嘴巴，亲亲我	1
真受不了一个男的上个课不停的嘚嘚嘚，那么碎碎念，嘚嘚嘚嘚嘚嘚，一点素质都没有，可烦死我了	0
离家那么近就是找不到时间回家是怎样的一种感受	0
三星note3手机的导航功能太垃圾了！！！！！百度地图，高德等一概用不了！导航根本用不了。网上很多同款手机不能用导航……能怎么办……	0
MD，没有国内银行帐户是不是就通不过支付宝实名认证啊。今早4点多就开始折腾支付宝，好不容易搞定邮箱登录，刚才喜滋滋给我妈打电话问身份证号码，下了支付宝APP，结果他妹的要银行卡认证，我就是没有银行卡才想用支付宝，有卡谁用你呀。白白浪费我的补觉时间	0
不造谣不信谣不传谣！	1
谁陪我喝点啊、我感觉在这样下去我要被压死了、我要释放一下	0
这个建议太赞了！“2020年1月份的此时此刻，武汉市就是人类面临的最大最迫切的公共管理挑战课题。”要群策群力！ //@PB大叔-学习爱的艺术://@楚惜刀:“希望网友们特别是相关领域的专家们能一起为武汉出谋献策，希望能发挥出一点正面的作用。”	1
看国家队和香港队踢球真揪心，真想骂人	0
新远好多电影都不上映。。有点担心从天而降了。我可是预约了海报的人啊	0
卧槽！卧槽！卧槽！卧槽！SAI直接崩掉，文件损坏！！！快完稿了好嘛！！！	0
我老说像，其实真的很像。只是我想多了不应该想的罢了。	0
壁纸一天三换都换不过来😂perfect！奕君儿晚安😃	1
最能让人感到快乐的事，莫过于经过一番努力后，所有东西正慢慢变成你想要的样子！早安	1
新年快乐！大家都要好好的[爱你]	1
这感冒流鼻涕最讨厌了，舌头也只能感觉到甜的食物。	0
真的很想看1988阿可是就要考试了	0
#武汉卫健委发布病毒性肺炎高发注意事项# 我要点名表扬曲江南湖1号餐厅。本来替我朋友预定了大年夜的包间，也提前点了菜，并交了1000块钱的定金，后来因为武汉肺炎事情，我朋友他们决定还是不来西安了，所以我就跟客服商量能否取消预约退还定金。客服非常痛快的答应了我们的请求，这和某些酒店航空公司收取高额的手续费不同，南湖1号的行为让大家都非常暖心。 http://t.cn/Ryh6eCs西安·西京医院	1
偷跑流量………真的是移动的问题么？？可怜的大夫…不怎么用流量的人，一个多g就酱紫莫名消失了	0
不知道在干嘛，好傻，总是不按照原来的想法	0
波波是个很能耐的女孩，她害怕血腥的场面也要嘴里惊叹直喊可怕可怕好可怕的同时眼睛也不离镜头。可就是这样的女孩看个温情桥段就哗啦哗啦哭成狗。	1
加油?	1
希望接下来都是好消息??	1
//@斯奇就是我://@汪苏泷·光影星云:#武汉加油#  我们一起，都要好好的[心] //@汪苏泷:#武汉加油# 我们一起！	1
买车的时候我爸说为什么不买奔驰宝马，带女朋友回家的时候我爸说我们这礼金就是十万，我说爸咱们这不都是两万多吗，我爸说就是十万，现在买房子我爸说93平那个太小了，180那个差不多，我想说的是爸你倒是给我钱啊？？！！你以为你儿子有多少钱？！真是坑死儿子不偿命！	0
【刘道玉！一位超前的教育改革家】担任武汉大学校长期间……刘道玉大力倡导自由开放校风，大刀阔斧改革高等教育、领风气之先、卸职之后……他矢志不渝探索理想教育！抨击教育积弊，呼唤创造性人才培养：言论振聋发聩。	1
//@我们爱讲冷笑话 :讲得很清楚，大家一起学习一下~	1
我一直都让自己以为我们只是错过了。	0
5点半下班站了一路回家7点兰，腿TM要折了	0
//@UNIQ-王一博 :#致敬疫情前线医护人员# 你们辛苦了！愿平安！[心]	1
人总是在生病的时候才怀念平常那些看起来平淡的日常小事三天莫名其妙的间歇性胃疼快折磨哭我	0
世界上少了一个会时刻牵挂我，时刻想见我，时刻想和我聊天的人。我爱的你，你慢慢走。	0
昨晚开始就低气压！先是吵架，然后一觉起来，要搬办公室，下午又通知我明天去出差！	0
说不羡慕是假的。身边的人，要什么有什么。而我要什么没什么，连成绩都不如人，甚是失败。像我这样又丑又奇怪的人，怎么会有人真心喜欢。怪不了谁，遗传也是命。	0
毫无征兆的，腰突然疼了起来。这几日颈椎也不好，头不敢动，腰不能动，，	0
说真的你能不能快点狗带阿事情发生了这么多大家催到不行了才出来解释现在做的事情你真的是爱pcy吗你就这么看着他打脸吗这是断送他的前途阿xxx你快点die	0
我纠结于很多奇形怪状的人际关系里他们带来无止境的负面情绪这些负面能量使我怀疑感情和未来现在我才意识到这些人和事曾经消耗了我的理想消耗了我对生活的热情所以远离消耗你的人也不要做消耗别人的人😊	0
早上好mon！惊觉粉丝数已达十万了mon！开熏	1
[心][心][心]//@UNINE_管栎:#致敬疫情前线医护人员#向英雄们致敬??	1
玩斗地主分马上要正了两把让你干到负24万多我就日了??了@姚磊哈	0
昨天和我老公谈了好多好多，最感动的他说你不愿意去接受的就不要强求了，我从来没有要求过你怎么样，也不会要求，只要你开心快乐就好了。我一直在做你希望的那种人。我只想说老公我爱你，特别爱特别爱我也会做的更好h	1
工资拖了一日又一日。人影都唔见。仲要我倒钱去物品。你麻痹	0
作为一个程序正义的信奉者，看到这段，我慌了，竟也想不出如何反驳他…	0
尼玛这几天的点子，背到家了啊？卧槽	0
佳姐冒着雪带着他的爱宠来找我们玩来了还送我的花明天上图吧	1
总有一天，你会遇到一个绚丽的人，让你觉得其他人都是浮云。	1
在快被气哭一万后终于在几十张中有了一张可以看到还是没脸的	0
特么的老子一晚上都耗在注册检验码上了这么多短信倒是让我收一个啊淘宝，天猫，就特么连12306都不行这是集体造反哪	0
装逼gui，什么鬼！气死我了！！！	0
就说今天大家都说我是骗子，原来如此啊，哪个畜牲干的	0
[加油][加油][加油]	1
[心]	1
天哪这个鬼校园网我的狂躁症要犯了刷个微博都不行我忍自带的搞得什么校园影视看个电影两秒停一下为什么！为什么自带的都这么卡！为什么每月要交35用着村通网！为什么！粗来打一架啊！	0
我真的太无语了要个户口本死活不给我还说怕我拿去领结婚证我真的太不能理解我爸爸的思维了	0
一天胖一斤是什么节奏！！！啊！！！	0
又要一个人值班到九点，到家都十点了，明早还要七点半起床洗头发，好烦躁	0
相信吗？这么晚了，我还在吃宵夜，还有我最最最爱吃的凉拌皮蛋，哈哈哈…老板娘人真好，一直说，我这皮蛋啊，在外面是吃不到的，哈哈哈……知道你家的好吃，如果不好吃，我们还要大老远的开车过你家吃吗？	1
28了生活工作好好加油还有开心开心每一天	1
#郑恺发飙#不管是真是假，认真也好，开玩笑也好，摔衣服的那个动作就让人很尴尬。希望事实是整蛊游戏，这样就不难理解这个动作了。	0
上午准备项目立项的技术建议书，下午赶到总部开会，忙死了，午饭还没吃	0
这桌酒席原来只有她一个人吃，可是她只不过用筷子将菜拨了拨，就又将筷子放下，就好像发现菜里面有只绿头苍蝇似的。	0
突破突破！！现在就像被困在迷宫一样的深山老林里，我已走得精疲力尽，又冷又饿！不知道出口在哪个方向，等死吗？？？	0
